80.30122374,-48.15699291,167.9900897,4.232180434,3.365,1992996
79.68750762,-45.16741943,164.1812073,2.599996082,3.26,1992996
87.22702025,-48.08019066,148.2480138,2.593791345,3.22,1992996
76.02161788,-48.05438805,150.0663756,3.281598377,3.105,1992996
86.24785613,-37.87630939,186.2512925,2.789538602,3.625,1992996
90.47850036,-47.13908863,162.7195161,2.737113913,3,1992996
96.08657836,-37.04230213,154.5990525,4.113164749,3.2,1992996
97.44883346,-41.57718563,163.8404885,2.508041514,2.745,1992996
81.54524611,-58.17492771,124.8322423,2.376711662,3.42,1992996
88.88100814,-49.31055641,124.9293855,2.654319213,3.36,1992996
90.86561202,-46.45501995,143.6448735,2.406172083,2.605,1992996
110.7452621,-49.79683399,173.0677751,3.185397918,2.34,1992996
114.1512718,-55.50942898,173.0787657,3.031167889,2.855,1992996
118.8068199,-52.1288805,172.6706322,3.488234394,3.3,1992996
126.7388153,-15.38401514,181.1181939,2.156675101,3.145,1992996
86.08008193,-22.33973169,192.2294916,3.147483409,3.375,1992996
57.47350692,-38.53137016,139.8793968,4.926783945,3.31,1992997
51.94505691,-39.85919094,109.280084,2.092258148,2.93,1992997
49.14612388,-45.06545258,109.649814,1.592416444,3.025,1992997
50.31256865,-46.83111,120.1372426,2.986545877,2.665,1992997
51.71471786,-21.70940042,86.36377843,3.812539697,3.415,1992997
102.6512298,-12.34839141,325.610822,4.153876106,3.595,1992998
102.6382484,-20.78442001,321.4995931,3.316269084,2.915,1992998
103.2911758,-18.45635629,329.0406011,4.617588037,3.495,1992998
108.8113708,-2.23699522,341.4062398,3.270829418,3.46,1992998
102.6721382,-12.03184867,341.6657003,1.720761934,3.45,1992998
102.637146,-9.404141665,347.0577443,3.767162627,3.385,1992998
79.5595169,15.18130302,284.0934575,3.421223978,3.24,1992998
84.11938094,23.52922153,276.9596876,5.756330271,3.48,1992998
85.58351516,29.3898592,269.9932798,4.167740333,3.3,1992998
81.07401656,23.76828289,278.2956098,4.18118639,3.415,1992998
113.9587631,-22.13324511,270.461469,3.605852104,2.27,1992998
109.0668564,-20.9917922,300.5476735,3.153184975,2.785,1992998
116.0736122,-16.38353029,285.5490049,3.182169277,2.74,1992998
123.8269691,5.765032768,283.6108144,3.892407553,3.485,1992999
119.4233436,20.10810566,262.0308851,3.378869617,3.48,1992999
119.8182068,12.93430901,267.1977628,4.313132984,3.58,1992999
119.8686371,14.32349396,278.6463178,4.506825664,3.39,1992999
104.9946327,24.71215343,255.0412954,4.36620041,3.485,1992999
128.3708191,8.743824959,257.7235959,3.521756452,3.23,1992999
126.5183639,8.106006622,254.2323354,0.957685816,2.96,1992999
128.0815048,4.333976746,252.632047,0.692793672,3.13,1992999
131.3092041,5.116818428,244.9830411,3.55475279,3.145,1992999
130.0001221,5.600529671,232.6619504,2.513169293,2.965,1992999
130.08255,12.74382687,218.5264581,3.469008254,3.175,1992999
124.9428787,8.620824814,223.4676431,3.085535837,3.06,1992999
129.5017471,13.21621037,270.2197889,2.945766301,2.415,1992999
128.641655,12.75175476,263.9992345,3.164884324,2.985,1992999
129.0556106,9.131612778,267.0029615,2.876681199,2.875,1992999
131.9747009,7.472619057,264.2281621,5.863162828,2.845,1992999
136.1283798,3.294617653,265.5904134,4.298425007,3.24,1992999
130.6553345,-1.058522224,270.550813,3.227094449,3.17,1992999
137.3073273,10.80361271,248.1676076,2.148309677,3.265,1992999
131.5579834,2.560723305,256.4141095,1.580342636,3.08,1992999
129.9897385,1.916629791,232.202165,3.033640714,2.975,1992999
133.8516312,2.947237015,243.3547719,1.549899944,3.035,1992999
138.3228226,1.207983017,254.0884221,3.577679945,3.145,1992999
139.9009781,-5.482562542,314.6537526,4.179621555,2.855,1992999
148.5153351,-15.19083545,308.7927984,4.051791078,3.53,1992999
138.551712,-2.354578018,285.5793279,3.566049215,3.19,1992999
138.0459518,-7.743390083,295.2211965,4.992025775,3.54,1992999
138.202446,-9.214454174,290.3156255,2.518900774,3.34,1992999
150.5313187,-7.916094303,289.0464452,2.092291792,2.595,1992999
154.1547165,-5.257366657,279.3894285,4.070620176,3.64,1992999
122.7396583,-32.73042679,309.6376928,3.113352645,3.325,1992999
123.3326263,-38.05647182,313.6797613,2.784013774,3.39,1992999
173.3940887,0.766052246,299.0141424,4.155897301,3.7,1992999
147.2243423,-10.55142164,281.0855382,3.162107558,3.33,1992999
155.0286026,7.787259102,244.7120069,4.07851854,3.2,1992999
157.1465988,-2.676536083,238.2505353,3.204606764,3.425,1992999
150.6759338,-6.582661629,206.2684892,2.734376964,3.13,1992999
153.7830582,-3.615679741,204.9232763,4.346638358,3.4,1992999
157.7841492,-2.468649387,235.4074224,4.063190122,3.555,1992999
158.4077377,-0.591842651,210.7891763,3.22218141,3.255,1992999
173.88974,11.52849197,233.5751851,4.119506212,3.525,1992999
160.4701385,9.323561668,239.4438108,2.125236629,3.01,1992999
159.5878677,5.70678997,246.8977407,4.025339359,3.09,1992999
160.2783356,4.138802528,224.9139779,4.561439185,3.28,1992999
158.2492294,1.474790573,260.0466588,1.851385923,3.455,1992999
155.0305252,5.419873238,267.0354398,3.444157946,3.335,1992999
159.2031326,-6.908687592,216.395572,3.414584376,3.1,1992999
161.2437439,1.968047142,213.6457475,0.3585804,2.44,1992999
169.0582733,-0.377688408,212.9943956,4.66232246,3.505,1992999
175.8960953,-3.829963684,225.2054513,4.514681949,3.5,1992999
155.3969955,-1.412778378,193.506801,0.782501906,2.925,1992999
154.9431152,-5.266541004,178.6376112,3.655725768,3.345,1992999
160.2734299,-0.49190712,199.8893445,3.186487422,3.3,1992999
160.4195022,-1.828301907,187.6658061,2.971443154,3.18,1992999
160.0379562,-4.143215179,199.8182481,1.297757899,3.13,1992999
157.3395233,-2.776462555,189.2104886,1.469476316,3.29,1992999
163.2426758,-5.97998333,201.1913255,2.948560697,2.96,1992999
167.1130752,-2.879502773,208.0299352,0.978333799,3.165,1992999
164.7836685,-5.741854668,202.3605111,4.404139668,3.475,1992999
171.8521042,-8.285284281,208.653745,2.765254181,3.5,1992999
170.7085342,-2.210905552,224.0267919,3.061580982,3.31,1992999
165.9818039,-5.349347591,221.606006,2.103084647,3.395,1992999
151.6911087,-17.30246815,240.4769605,3.383303739,2.92,1992999
150.4123917,-20.80698347,239.1002897,2.671009592,3.41,1992999
162.3735199,-7.600430489,233.8904928,1.950706276,3.25,1992999
149.3211288,-11.55382705,247.0066388,5.128154492,3.02,1992999
148.7902985,-20.41022003,248.0022329,2.166471933,2.99,1992999
164.8090591,-0.789938927,250.8218015,3.713537884,3.375,1992999
162.584137,-5.722144604,248.1799863,3.088937383,3.62,1992999
153.2713928,-19.4504537,251.1147779,4.777936242,3.17,1992999
147.4794006,-16.1880563,251.9259122,2.891082791,3.215,1992999
150.866539,-24.22546983,251.8590864,2.254647103,3.41,1992999
168.1886291,-2.753197193,233.6522992,5.715048891,3.195,1992999
177.0635452,-3.002692699,234.5294622,4.472996035,3.255,1992999
176.2324371,-13.02523375,223.2262166,1.805985809,3.525,1992999
174.067482,-10.56729138,236.0291684,4.661280556,3.43,1992999
180.407814,-5.756592274,241.0361532,2.567559729,3.375,1992999
162.2611694,1.656991005,264.9937948,2.599443296,2.49,1992999
166.1520386,-2.398245811,276.798364,4.251909509,3.51,1992999
156.8568344,-9.887788773,281.3792127,2.328818403,3.65,1992999
158.1292267,-2.969022751,274.4688924,1.613348995,3.23,1992999
172.0487747,-4.503304958,248.346784,3.441696196,3.485,1992999
171.6995239,-10.07673502,249.8204664,2.154263058,3.975,1992999
165.4985123,-9.697435617,261.9895643,3.682367232,3.675,1992999
